date,month,rank
1990-01-06,1990-01,5
1990-01-07,1990-01,3
1990-01-13,1990-01,10
1990-01-14,1990-01,6
1990-01-15,1990-01,9
1990-01-17,1990-01,8
1990-01-18,1990-01,7
1990-01-19,1990-01,2
1990-01-27,1990-01,1
1990-01-28,1990-01,4
1990-02-03,1990-02,6
1990-02-06,1990-02,7
1990-02-08,1990-02,3
1990-02-09,1990-02,2
1990-02-10,1990-02,4
1990-02-11,1990-02,8
1990-02-12,1990-02,1
1990-02-13,1990-02,5
1990-02-21,1990-02,9
1990-02-26,1990-02,10
1990-03-03,1990-03,8
1990-03-04,1990-03,2
1990-03-05,1990-03,10
1990-03-07,1990-03,6
1990-03-08,1990-03,9
1990-03-09,1990-03,7
1990-03-10,1990-03,4
1990-03-16,1990-03,3
1990-03-17,1990-03,1
1990-03-31,1990-03,5
1990-04-01,1990-04,1
1990-04-02,1990-04,9
1990-04-04,1990-04,7
1990-04-05,1990-04,6
1990-04-06,1990-04,3
1990-04-07,1990-04,4
1990-04-08,1990-04,2
1990-04-16,1990-04,8
1990-04-19,1990-04,5
1990-04-21,1990-04,10
1990-05-01,1990-05,10
1990-05-06,1990-05,4
1990-05-07,1990-05,7
1990-05-12,1990-05,6
1990-05-14,1990-05,2
1990-05-15,1990-05,5
1990-05-16,1990-05,1
1990-05-17,1990-05,3
1990-05-24,1990-05,9
1990-05-28,1990-05,8
1990-06-02,1990-06,9
1990-06-03,1990-06,10
1990-06-04,1990-06,7
1990-06-05,1990-06,5
1990-06-16,1990-06,4
1990-06-17,1990-06,2
1990-06-20,1990-06,1
1990-06-21,1990-06,6
1990-06-22,1990-06,8
1990-06-30,1990-06,3
1990-07-01,1990-07,5
1990-07-02,1990-07,10
1990-07-07,1990-07,8
1990-07-09,1990-07,4
1990-07-17,1990-07,6
1990-07-22,1990-07,7
1990-07-23,1990-07,3
1990-07-24,1990-07,2
1990-07-25,1990-07,1
1990-07-31,1990-07,9
1990-08-04,1990-08,7
1990-08-05,1990-08,1
1990-08-07,1990-08,9
1990-08-08,1990-08,3
1990-08-09,1990-08,2
1990-08-10,1990-08,4
1990-08-11,1990-08,10
1990-08-12,1990-08,8
1990-08-25,1990-08,6
1990-08-28,1990-08,5
1990-09-02,1990-09,1
1990-09-03,1990-09,2
1990-09-04,1990-09,6
1990-09-08,1990-09,7
1990-09-09,1990-09,9
1990-09-10,1990-09,10
1990-09-27,1990-09,5
1990-09-28,1990-09,8
1990-09-29,1990-09,4
1990-09-30,1990-09,3
1990-10-01,1990-10,1
1990-10-02,1990-10,5
1990-10-07,1990-10,8
1990-10-08,1990-10,2
1990-10-17,1990-10,6
1990-10-18,1990-10,4
1990-10-23,1990-10,10
1990-10-25,1990-10,9
1990-10-27,1990-10,7
1990-10-28,1990-10,3
1990-11-04,1990-11,4
1990-11-05,1990-11,2
1990-11-06,1990-11,1
1990-11-13,1990-11,6
1990-11-14,1990-11,3
1990-11-15,1990-11,7
1990-11-22,1990-11,8
1990-11-23,1990-11,9
1990-11-24,1990-11,5
1990-11-25,1990-11,10
1990-12-02,1990-12,10
1990-12-07,1990-12,9
1990-12-10,1990-12,1
1990-12-11,1990-12,3
1990-12-19,1990-12,2
1990-12-21,1990-12,7
1990-12-22,1990-12,5
1990-12-26,1990-12,4
1990-12-28,1990-12,8
1990-12-29,1990-12,6
1991-01-06,1991-01,2
1991-01-07,1991-01,1
1991-01-14,1991-01,3
1991-01-19,1991-01,4
1991-01-20,1991-01,9
1991-01-21,1991-01,8
1991-01-22,1991-01,5
1991-01-28,1991-01,10
1991-01-29,1991-01,7
1991-01-30,1991-01,6
1991-02-03,1991-02,4
1991-02-04,1991-02,6
1991-02-06,1991-02,5
1991-02-16,1991-02,3
1991-02-17,1991-02,2
1991-02-18,1991-02,1
1991-02-19,1991-02,9
1991-02-20,1991-02,8
1991-02-24,1991-02,7
1991-02-26,1991-02,10
1991-03-02,1991-03,10
1991-03-03,1991-03,4
1991-03-04,1991-03,8
1991-03-11,1991-03,2
1991-03-14,1991-03,5
1991-03-15,1991-03,3
1991-03-16,1991-03,6
1991-03-18,1991-03,7
1991-03-29,1991-03,1
1991-03-31,1991-03,9
1991-04-08,1991-04,5
1991-04-10,1991-04,9
1991-04-11,1991-04,2
1991-04-13,1991-04,3
1991-04-14,1991-04,7
1991-04-15,1991-04,6
1991-04-16,1991-04,4
1991-04-20,1991-04,1
1991-04-21,1991-04,8
1991-04-23,1991-04,10
1991-05-05,1991-05,7
1991-05-06,1991-05,6
1991-05-07,1991-05,8
1991-05-11,1991-05,1
1991-05-12,1991-05,4
1991-05-15,1991-05,10
1991-05-18,1991-05,2
1991-05-19,1991-05,5
1991-05-20,1991-05,3
1991-05-21,1991-05,9
1991-06-03,1991-06,8
1991-06-14,1991-06,3
1991-06-15,1991-06,6
1991-06-16,1991-06,1
1991-06-20,1991-06,7
1991-06-22,1991-06,9
1991-06-27,1991-06,5
1991-06-28,1991-06,4
1991-06-29,1991-06,2
1991-06-30,1991-06,10
1991-07-05,1991-07,1
1991-07-06,1991-07,9
1991-07-07,1991-07,7
1991-07-24,1991-07,6
1991-07-26,1991-07,2
1991-07-27,1991-07,8
1991-07-28,1991-07,4
1991-07-29,1991-07,5
1991-07-30,1991-07,10
1991-07-31,1991-07,3
1991-08-07,1991-08,10
1991-08-08,1991-08,6
1991-08-09,1991-08,9
1991-08-10,1991-08,1
1991-08-13,1991-08,2
1991-08-23,1991-08,7
1991-08-24,1991-08,5
1991-08-25,1991-08,4
1991-08-26,1991-08,3
1991-08-29,1991-08,8
1991-09-12,1991-09,9
1991-09-15,1991-09,10
1991-09-16,1991-09,6
1991-09-17,1991-09,3
1991-09-18,1991-09,4
1991-09-20,1991-09,8
1991-09-21,1991-09,2
1991-09-22,1991-09,7
1991-09-23,1991-09,1
1991-09-24,1991-09,5
1991-10-09,1991-10,10
1991-10-11,1991-10,9
1991-10-12,1991-10,3
1991-10-13,1991-10,5
1991-10-14,1991-10,6
1991-10-15,1991-10,2
1991-10-16,1991-10,1
1991-10-17,1991-10,4
1991-10-18,1991-10,7
1991-10-19,1991-10,8
1991-11-07,1991-11,6
1991-11-12,1991-11,5
1991-11-13,1991-11,7
1991-11-24,1991-11,9
1991-11-25,1991-11,4
1991-11-26,1991-11,2
1991-11-27,1991-11,1
1991-11-28,1991-11,3
1991-11-29,1991-11,10
1991-11-30,1991-11,8
1991-12-05,1991-12,8
1991-12-06,1991-12,1
1991-12-07,1991-12,2
1991-12-08,1991-12,6
1991-12-09,1991-12,10
1991-12-15,1991-12,4
1991-12-22,1991-12,3
1991-12-25,1991-12,5
1991-12-26,1991-12,7
1991-12-31,1991-12,9
1992-01-07,1992-01,9
1992-01-09,1992-01,5
1992-01-18,1992-01,6
1992-01-19,1992-01,4
1992-01-21,1992-01,8
1992-01-22,1992-01,10
1992-01-23,1992-01,2
1992-01-24,1992-01,1
1992-01-25,1992-01,3
1992-01-26,1992-01,7
1992-02-05,1992-02,3
1992-02-06,1992-02,5
1992-02-11,1992-02,4
1992-02-12,1992-02,9
1992-02-13,1992-02,8
1992-02-14,1992-02,7
1992-02-15,1992-02,2
1992-02-16,1992-02,1
1992-02-19,1992-02,10
1992-02-28,1992-02,6
1992-03-03,1992-03,9
1992-03-06,1992-03,5
1992-03-07,1992-03,8
1992-03-13,1992-03,4
1992-03-14,1992-03,2
1992-03-15,1992-03,6
1992-03-19,1992-03,1
1992-03-20,1992-03,3
1992-03-27,1992-03,10
1992-03-28,1992-03,7
1992-04-02,1992-04,9
1992-04-09,1992-04,7
1992-04-10,1992-04,5
1992-04-11,1992-04,1
1992-04-12,1992-04,2
1992-04-13,1992-04,10
1992-04-14,1992-04,8
1992-04-16,1992-04,4
1992-04-17,1992-04,3
1992-04-27,1992-04,6
1992-05-05,1992-05,6
1992-05-06,1992-05,5
1992-05-14,1992-05,3
1992-05-15,1992-05,4
1992-05-16,1992-05,2
1992-05-17,1992-05,1
1992-05-20,1992-05,10
1992-05-21,1992-05,9
1992-05-26,1992-05,7
1992-05-31,1992-05,8
1992-06-01,1992-06,10
1992-06-02,1992-06,4
1992-06-03,1992-06,6
1992-06-04,1992-06,1
1992-06-05,1992-06,7
1992-06-06,1992-06,3
1992-06-14,1992-06,8
1992-06-16,1992-06,2
1992-06-17,1992-06,5
1992-06-20,1992-06,9
1992-07-04,1992-07,7
1992-07-06,1992-07,10
1992-07-07,1992-07,2
1992-07-08,1992-07,9
1992-07-09,1992-07,5
1992-07-11,1992-07,1
1992-07-18,1992-07,8
1992-07-19,1992-07,4
1992-07-26,1992-07,3
1992-07-29,1992-07,6
1992-08-02,1992-08,4
1992-08-03,1992-08,1
1992-08-10,1992-08,10
1992-08-12,1992-08,9
1992-08-17,1992-08,2
1992-08-18,1992-08,8
1992-08-25,1992-08,5
1992-08-28,1992-08,6
1992-08-30,1992-08,7
1992-08-31,1992-08,3
1992-09-01,1992-09,1
1992-09-12,1992-09,5
1992-09-13,1992-09,4
1992-09-14,1992-09,7
1992-09-20,1992-09,9
1992-09-21,1992-09,6
1992-09-23,1992-09,10
1992-09-24,1992-09,3
1992-09-26,1992-09,8
1992-09-27,1992-09,2
1992-10-03,1992-10,4
1992-10-04,1992-10,7
1992-10-05,1992-10,3
1992-10-07,1992-10,9
1992-10-08,1992-10,8
1992-10-21,1992-10,5
1992-10-22,1992-10,10
1992-10-23,1992-10,2
1992-10-24,1992-10,1
1992-10-25,1992-10,6
1992-11-16,1992-11,10
1992-11-17,1992-11,8
1992-11-18,1992-11,5
1992-11-19,1992-11,6
1992-11-20,1992-11,1
1992-11-21,1992-11,7
1992-11-26,1992-11,9
1992-11-27,1992-11,3
1992-11-28,1992-11,4
1992-11-29,1992-11,2
1992-12-05,1992-12,5
1992-12-06,1992-12,3
1992-12-12,1992-12,7
1992-12-13,1992-12,10
1992-12-16,1992-12,4
1992-12-22,1992-12,6
1992-12-23,1992-12,9
1992-12-25,1992-12,2
1992-12-26,1992-12,1
1992-12-27,1992-12,8
1993-01-01,1993-01,7
1993-01-16,1993-01,9
1993-01-18,1993-01,10
1993-01-21,1993-01,5
1993-01-22,1993-01,3
1993-01-23,1993-01,1
1993-01-24,1993-01,6
1993-01-27,1993-01,8
1993-01-28,1993-01,4
1993-01-29,1993-01,2
1993-02-05,1993-02,6
1993-02-06,1993-02,4
1993-02-14,1993-02,8
1993-02-15,1993-02,1
1993-02-16,1993-02,5
1993-02-19,1993-02,10
1993-02-24,1993-02,9
1993-02-25,1993-02,7
1993-02-26,1993-02,2
1993-02-27,1993-02,3
1993-03-05,1993-03,1
1993-03-06,1993-03,3
1993-03-10,1993-03,9
1993-03-19,1993-03,5
1993-03-23,1993-03,7
1993-03-25,1993-03,8
1993-03-26,1993-03,2
1993-03-27,1993-03,6
1993-03-29,1993-03,10
1993-03-31,1993-03,4
1993-04-01,1993-04,7
1993-04-02,1993-04,3
1993-04-03,1993-04,2
1993-04-11,1993-04,6
1993-04-19,1993-04,8
1993-04-24,1993-04,9
1993-04-25,1993-04,10
1993-04-26,1993-04,5
1993-04-27,1993-04,1
1993-04-28,1993-04,4
1993-05-04,1993-05,9
1993-05-11,1993-05,8
1993-05-21,1993-05,3
1993-05-22,1993-05,5
1993-05-23,1993-05,2
1993-05-24,1993-05,4
1993-05-25,1993-05,1
1993-05-26,1993-05,6
1993-05-30,1993-05,7
1993-05-31,1993-05,10
1993-06-01,1993-06,5
1993-06-15,1993-06,10
1993-06-16,1993-06,2
1993-06-17,1993-06,6
1993-06-18,1993-06,3
1993-06-19,1993-06,8
1993-06-20,1993-06,7
1993-06-21,1993-06,1
1993-06-22,1993-06,9
1993-06-28,1993-06,4
1993-07-05,1993-07,8
1993-07-06,1993-07,7
1993-07-14,1993-07,1
1993-07-15,1993-07,10
1993-07-16,1993-07,3
1993-07-17,1993-07,2
1993-07-18,1993-07,6
1993-07-24,1993-07,5
1993-07-25,1993-07,9
1993-07-26,1993-07,4
1993-08-01,1993-08,2
1993-08-02,1993-08,3
1993-08-11,1993-08,6
1993-08-13,1993-08,8
1993-08-14,1993-08,1
1993-08-21,1993-08,9
1993-08-23,1993-08,4
1993-08-24,1993-08,10
1993-08-25,1993-08,5
1993-08-30,1993-08,7
1993-09-01,1993-09,1
1993-09-02,1993-09,7
1993-09-09,1993-09,6
1993-09-10,1993-09,3
1993-09-11,1993-09,10
1993-09-16,1993-09,8
1993-09-17,1993-09,5
1993-09-18,1993-09,2
1993-09-19,1993-09,4
1993-09-22,1993-09,9
1993-10-02,1993-10,10
1993-10-03,1993-10,6
1993-10-04,1993-10,9
1993-10-05,1993-10,7
1993-10-07,1993-10,2
1993-10-15,1993-10,1
1993-10-16,1993-10,5
1993-10-20,1993-10,4
1993-10-21,1993-10,8
1993-10-30,1993-10,3
1993-11-02,1993-11,3
1993-11-11,1993-11,7
1993-11-12,1993-11,1
1993-11-17,1993-11,8
1993-11-22,1993-11,6
1993-11-24,1993-11,5
1993-11-25,1993-11,9
1993-11-27,1993-11,10
1993-11-28,1993-11,4
1993-11-30,1993-11,2
1993-12-06,1993-12,8
1993-12-09,1993-12,1
1993-12-11,1993-12,10
1993-12-12,1993-12,7
1993-12-13,1993-12,4
1993-12-14,1993-12,5
1993-12-27,1993-12,9
1993-12-28,1993-12,3
1993-12-29,1993-12,2
1993-12-30,1993-12,6
1994-01-04,1994-01,7
1994-01-05,1994-01,4
1994-01-07,1994-01,5
1994-01-08,1994-01,8
1994-01-09,1994-01,2
1994-01-10,1994-01,1
1994-01-21,1994-01,10
1994-01-23,1994-01,9
1994-01-24,1994-01,3
1994-01-25,1994-01,6
1994-02-01,1994-02,2
1994-02-02,1994-02,10
1994-02-03,1994-02,8
1994-02-17,1994-02,7
1994-02-18,1994-02,3
1994-02-23,1994-02,9
1994-02-24,1994-02,1
1994-02-26,1994-02,4
1994-02-27,1994-02,5
1994-02-28,1994-02,6
1994-03-01,1994-03,8
1994-03-04,1994-03,1
1994-03-05,1994-03,5
1994-03-06,1994-03,7
1994-03-20,1994-03,10
1994-03-26,1994-03,4
1994-03-27,1994-03,6
1994-03-28,1994-03,9
1994-03-29,1994-03,2
1994-03-31,1994-03,3
1994-04-01,1994-04,6
1994-04-20,1994-04,9
1994-04-22,1994-04,7
1994-04-24,1994-04,8
1994-04-25,1994-04,10
1994-04-26,1994-04,4
1994-04-27,1994-04,3
1994-04-28,1994-04,2
1994-04-29,1994-04,5
1994-04-30,1994-04,1
1994-05-12,1994-05,9
1994-05-13,1994-05,5
1994-05-17,1994-05,10
1994-05-19,1994-05,8
1994-05-20,1994-05,3
1994-05-21,1994-05,2
1994-05-22,1994-05,4
1994-05-23,1994-05,6
1994-05-26,1994-05,7
1994-05-27,1994-05,1
1994-06-08,1994-06,9
1994-06-09,1994-06,8
1994-06-15,1994-06,5
1994-06-16,1994-06,4
1994-06-17,1994-06,7
1994-06-21,1994-06,10
1994-06-22,1994-06,6
1994-06-23,1994-06,1
1994-06-24,1994-06,2
1994-06-25,1994-06,3
1994-07-05,1994-07,8
1994-07-08,1994-07,5
1994-07-09,1994-07,10
1994-07-10,1994-07,2
1994-07-11,1994-07,6
1994-07-12,1994-07,1
1994-07-13,1994-07,3
1994-07-20,1994-07,7
1994-07-22,1994-07,9
1994-07-26,1994-07,4
1994-08-02,1994-08,3
1994-08-03,1994-08,7
1994-08-04,1994-08,2
1994-08-05,1994-08,9
1994-08-06,1994-08,6
1994-08-07,1994-08,5
1994-08-08,1994-08,1
1994-08-09,1994-08,8
1994-08-29,1994-08,10
1994-08-30,1994-08,4
1994-09-02,1994-09,4
1994-09-03,1994-09,7
1994-09-04,1994-09,2
1994-09-18,1994-09,8
1994-09-19,1994-09,9
1994-09-20,1994-09,5
1994-09-22,1994-09,6
1994-09-23,1994-09,3
1994-09-24,1994-09,10
1994-09-30,1994-09,1
1994-10-01,1994-10,2
1994-10-16,1994-10,7
1994-10-17,1994-10,5
1994-10-18,1994-10,6
1994-10-19,1994-10,8
1994-10-20,1994-10,10
1994-10-21,1994-10,1
1994-10-26,1994-10,9
1994-10-27,1994-10,3
1994-10-28,1994-10,4
1994-11-08,1994-11,5
1994-11-12,1994-11,4
1994-11-13,1994-11,9
1994-11-16,1994-11,6
1994-11-17,1994-11,10
1994-11-18,1994-11,8
1994-11-22,1994-11,7
1994-11-23,1994-11,2
1994-11-24,1994-11,3
1994-11-25,1994-11,1
1994-12-04,1994-12,4
1994-12-05,1994-12,8
1994-12-14,1994-12,9
1994-12-17,1994-12,10
1994-12-18,1994-12,5
1994-12-19,1994-12,6
1994-12-21,1994-12,3
1994-12-22,1994-12,2
1994-12-30,1994-12,7
1994-12-31,1994-12,1
1995-01-01,1995-01,7
1995-01-12,1995-01,10
1995-01-14,1995-01,6
1995-01-15,1995-01,3
1995-01-19,1995-01,8
1995-01-24,1995-01,5
1995-01-25,1995-01,9
1995-01-26,1995-01,2
1995-01-27,1995-01,4
1995-01-28,1995-01,1
1995-02-05,1995-02,8
1995-02-09,1995-02,5
1995-02-10,1995-02,4
1995-02-17,1995-02,10
1995-02-20,1995-02,9
1995-02-21,1995-02,7
1995-02-22,1995-02,2
1995-02-23,1995-02,6
1995-02-24,1995-02,3
1995-02-25,1995-02,1
1995-03-06,1995-03,8
1995-03-07,1995-03,3
1995-03-08,1995-03,4
1995-03-18,1995-03,6
1995-03-19,1995-03,5
1995-03-20,1995-03,7
1995-03-21,1995-03,1
1995-03-22,1995-03,2
1995-03-24,1995-03,9
1995-03-25,1995-03,10
1995-04-03,1995-04,1
1995-04-04,1995-04,3
1995-04-06,1995-04,9
1995-04-14,1995-04,7
1995-04-15,1995-04,4
1995-04-16,1995-04,5
1995-04-17,1995-04,8
1995-04-19,1995-04,10
1995-04-21,1995-04,2
1995-04-30,1995-04,6
1995-05-01,1995-05,1
1995-05-10,1995-05,4
1995-05-11,1995-05,8
1995-05-14,1995-05,6
1995-05-15,1995-05,3
1995-05-21,1995-05,2
1995-05-22,1995-05,7
1995-05-27,1995-05,5
1995-05-28,1995-05,9
1995-05-29,1995-05,10
1995-06-08,1995-06,3
1995-06-09,1995-06,5
1995-06-11,1995-06,7
1995-06-12,1995-06,2
1995-06-13,1995-06,1
1995-06-14,1995-06,9
1995-06-15,1995-06,8
1995-06-17,1995-06,6
1995-06-24,1995-06,4
