date,month,rank
1995-06-27,1995-06,10
1995-07-02,1995-07,10
1995-07-05,1995-07,4
1995-07-06,1995-07,3
1995-07-07,1995-07,6
1995-07-08,1995-07,8
1995-07-10,1995-07,1
1995-07-11,1995-07,2
1995-07-12,1995-07,5
1995-07-13,1995-07,9
1995-07-21,1995-07,7
1995-08-01,1995-08,4
1995-08-02,1995-08,9
1995-08-04,1995-08,7
1995-08-05,1995-08,10
1995-08-06,1995-08,3
1995-08-20,1995-08,8
1995-08-21,1995-08,2
1995-08-28,1995-08,6
1995-08-30,1995-08,5
1995-08-31,1995-08,1
1995-09-01,1995-09,4
1995-09-02,1995-09,5
1995-09-03,1995-09,7
1995-09-18,1995-09,2
1995-09-19,1995-09,6
1995-09-22,1995-09,3
1995-09-25,1995-09,10
1995-09-26,1995-09,8
1995-09-29,1995-09,1
1995-09-30,1995-09,9
1995-10-01,1995-10,3
1995-10-14,1995-10,8
1995-10-15,1995-10,6
1995-10-16,1995-10,9
1995-10-17,1995-10,10
1995-10-25,1995-10,5
1995-10-26,1995-10,4
1995-10-27,1995-10,7
1995-10-28,1995-10,1
1995-10-29,1995-10,2
1995-11-09,1995-11,4
1995-11-13,1995-11,9
1995-11-14,1995-11,7
1995-11-15,1995-11,5
1995-11-16,1995-11,8
1995-11-21,1995-11,3
1995-11-23,1995-11,10
1995-11-24,1995-11,1
1995-11-25,1995-11,2
1995-11-26,1995-11,6
1995-12-06,1995-12,10
1995-12-07,1995-12,6
1995-12-08,1995-12,1
1995-12-11,1995-12,7
1995-12-13,1995-12,2
1995-12-18,1995-12,4
1995-12-20,1995-12,9
1995-12-28,1995-12,8
1995-12-29,1995-12,5
1995-12-30,1995-12,3
1996-01-01,1996-01,8
1996-01-04,1996-01,7
1996-01-06,1996-01,10
1996-01-07,1996-01,5
1996-01-08,1996-01,2
1996-01-09,1996-01,1
1996-01-10,1996-01,3
1996-01-11,1996-01,4
1996-01-23,1996-01,6
1996-01-25,1996-01,9
1996-02-01,1996-02,6
1996-02-03,1996-02,2
1996-02-04,1996-02,4
1996-02-05,1996-02,5
1996-02-06,1996-02,1
1996-02-07,1996-02,7
1996-02-08,1996-02,10
1996-02-09,1996-02,9
1996-02-19,1996-02,8
1996-02-21,1996-02,3
1996-03-01,1996-03,4
1996-03-02,1996-03,2
1996-03-03,1996-03,10
1996-03-05,1996-03,9
1996-03-06,1996-03,3
1996-03-07,1996-03,1
1996-03-15,1996-03,7
1996-03-29,1996-03,8
1996-03-30,1996-03,5
1996-03-31,1996-03,6
1996-04-02,1996-04,6
1996-04-06,1996-04,2
1996-04-07,1996-04,1
1996-04-08,1996-04,9
1996-04-24,1996-04,10
1996-04-25,1996-04,7
1996-04-26,1996-04,3
1996-04-28,1996-04,4
1996-04-29,1996-04,5
1996-04-30,1996-04,8
1996-05-02,1996-05,10
1996-05-06,1996-05,5
1996-05-07,1996-05,3
1996-05-09,1996-05,8
1996-05-10,1996-05,9
1996-05-11,1996-05,7
1996-05-12,1996-05,6
1996-05-18,1996-05,1
1996-05-23,1996-05,4
1996-05-28,1996-05,2
1996-06-01,1996-06,5
1996-06-02,1996-06,10
1996-06-03,1996-06,6
1996-06-09,1996-06,7
1996-06-12,1996-06,8
1996-06-13,1996-06,1
1996-06-14,1996-06,2
1996-06-22,1996-06,4
1996-06-25,1996-06,3
1996-06-26,1996-06,9
1996-07-06,1996-07,8
1996-07-09,1996-07,2
1996-07-10,1996-07,1
1996-07-11,1996-07,4
1996-07-16,1996-07,10
1996-07-19,1996-07,7
1996-07-23,1996-07,9
1996-07-24,1996-07,5
1996-07-27,1996-07,3
1996-07-29,1996-07,6
1996-08-04,1996-08,10
1996-08-07,1996-08,9
1996-08-08,1996-08,1
1996-08-10,1996-08,2
1996-08-11,1996-08,5
1996-08-12,1996-08,4
1996-08-18,1996-08,6
1996-08-19,1996-08,3
1996-08-21,1996-08,8
1996-08-22,1996-08,7
1996-09-01,1996-09,5
1996-09-02,1996-09,3
1996-09-03,1996-09,1
1996-09-05,1996-09,6
1996-09-06,1996-09,4
1996-09-07,1996-09,9
1996-09-08,1996-09,7
1996-09-09,1996-09,10
1996-09-29,1996-09,8
1996-09-30,1996-09,2
1996-10-01,1996-10,7
1996-10-04,1996-10,9
1996-10-05,1996-10,2
1996-10-06,1996-10,1
1996-10-07,1996-10,3
1996-10-15,1996-10,6
1996-10-17,1996-10,8
1996-10-25,1996-10,10
1996-10-26,1996-10,4
1996-10-27,1996-10,5
1996-11-01,1996-11,4
1996-11-02,1996-11,2
1996-11-03,1996-11,3
1996-11-07,1996-11,8
1996-11-08,1996-11,6
1996-11-11,1996-11,7
1996-11-16,1996-11,9
1996-11-22,1996-11,10
1996-11-23,1996-11,5
1996-11-30,1996-11,1
1996-12-01,1996-12,5
1996-12-05,1996-12,4
1996-12-06,1996-12,2
1996-12-08,1996-12,6
1996-12-19,1996-12,1
1996-12-20,1996-12,3
1996-12-24,1996-12,10
1996-12-26,1996-12,8
1996-12-27,1996-12,9
1996-12-28,1996-12,7
1997-01-03,1997-01,5
1997-01-04,1997-01,4
1997-01-05,1997-01,6
1997-01-06,1997-01,2
1997-01-14,1997-01,10
1997-01-15,1997-01,9
1997-01-16,1997-01,1
1997-01-17,1997-01,3
1997-01-23,1997-01,7
1997-01-24,1997-01,8
1997-02-01,1997-02,7
1997-02-04,1997-02,3
1997-02-05,1997-02,10
1997-02-07,1997-02,5
1997-02-13,1997-02,4
1997-02-14,1997-02,8
1997-02-15,1997-02,6
1997-02-19,1997-02,1
1997-02-20,1997-02,2
1997-02-25,1997-02,9
1997-03-04,1997-03,6
1997-03-09,1997-03,1
1997-03-10,1997-03,2
1997-03-11,1997-03,7
1997-03-14,1997-03,10
1997-03-19,1997-03,4
1997-03-20,1997-03,3
1997-03-21,1997-03,8
1997-03-23,1997-03,5
1997-03-31,1997-03,9
1997-04-08,1997-04,7
1997-04-09,1997-04,9
1997-04-14,1997-04,8
1997-04-15,1997-04,2
1997-04-20,1997-04,6
1997-04-25,1997-04,10
1997-04-26,1997-04,3
1997-04-27,1997-04,4
1997-04-28,1997-04,1
1997-04-29,1997-04,5
1997-05-07,1997-05,8
1997-05-08,1997-05,10
1997-05-09,1997-05,7
1997-05-12,1997-05,1
1997-05-13,1997-05,2
1997-05-19,1997-05,5
1997-05-21,1997-05,9
1997-05-22,1997-05,6
1997-05-23,1997-05,3
1997-05-29,1997-05,4
1997-06-05,1997-06,5
1997-06-11,1997-06,6
1997-06-13,1997-06,3
1997-06-14,1997-06,2
1997-06-17,1997-06,8
1997-06-18,1997-06,4
1997-06-20,1997-06,9
1997-06-21,1997-06,1
1997-06-24,1997-06,7
1997-06-30,1997-06,10
1997-07-01,1997-07,5
1997-07-05,1997-07,8
1997-07-06,1997-07,10
1997-07-08,1997-07,6
1997-07-11,1997-07,9
1997-07-12,1997-07,2
1997-07-13,1997-07,3
1997-07-14,1997-07,1
1997-07-26,1997-07,7
1997-07-29,1997-07,4
1997-08-02,1997-08,9
1997-08-05,1997-08,3
1997-08-06,1997-08,2
1997-08-08,1997-08,10
1997-08-19,1997-08,4
1997-08-23,1997-08,5
1997-08-25,1997-08,8
1997-08-26,1997-08,1
1997-08-27,1997-08,6
1997-08-31,1997-08,7
1997-09-01,1997-09,6
1997-09-02,1997-09,5
1997-09-05,1997-09,9
1997-09-07,1997-09,3
1997-09-19,1997-09,2
1997-09-20,1997-09,10
1997-09-23,1997-09,8
1997-09-24,1997-09,7
1997-09-25,1997-09,1
1997-09-26,1997-09,4
1997-10-04,1997-10,9
1997-10-05,1997-10,1
1997-10-06,1997-10,6
1997-10-14,1997-10,7
1997-10-15,1997-10,3
1997-10-16,1997-10,5
1997-10-18,1997-10,8
1997-10-19,1997-10,2
1997-10-21,1997-10,4
1997-10-22,1997-10,10
1997-11-02,1997-11,5
1997-11-12,1997-11,8
1997-11-19,1997-11,10
1997-11-20,1997-11,6
1997-11-21,1997-11,4
1997-11-25,1997-11,7
1997-11-26,1997-11,9
1997-11-27,1997-11,2
1997-11-28,1997-11,3
1997-11-29,1997-11,1
1997-12-08,1997-12,2
1997-12-09,1997-12,5
1997-12-13,1997-12,4
1997-12-14,1997-12,9
1997-12-22,1997-12,8
1997-12-25,1997-12,6
1997-12-26,1997-12,7
1997-12-27,1997-12,1
1997-12-28,1997-12,3
1997-12-29,1997-12,10
1998-01-03,1998-01,7
1998-01-04,1998-01,4
1998-01-05,1998-01,8
1998-01-13,1998-01,10
1998-01-14,1998-01,6
1998-01-15,1998-01,1
1998-01-19,1998-01,9
1998-01-23,1998-01,5
1998-01-26,1998-01,3
1998-01-28,1998-01,2
1998-02-02,1998-02,6
1998-02-03,1998-02,9
1998-02-05,1998-02,8
1998-02-06,1998-02,2
1998-02-07,1998-02,4
1998-02-15,1998-02,10
1998-02-16,1998-02,3
1998-02-24,1998-02,5
1998-02-25,1998-02,7
1998-02-26,1998-02,1
1998-03-03,1998-03,6
1998-03-06,1998-03,9
1998-03-07,1998-03,4
1998-03-08,1998-03,1
1998-03-09,1998-03,2
1998-03-17,1998-03,10
1998-03-18,1998-03,5
1998-03-19,1998-03,3
1998-03-23,1998-03,7
1998-03-24,1998-03,8
1998-04-01,1998-04,1
1998-04-02,1998-04,4
1998-04-03,1998-04,9
1998-04-05,1998-04,2
1998-04-06,1998-04,6
1998-04-13,1998-04,7
1998-04-15,1998-04,3
1998-04-18,1998-04,10
1998-04-19,1998-04,8
1998-04-29,1998-04,5
1998-05-06,1998-05,5
1998-05-13,1998-05,3
1998-05-14,1998-05,1
1998-05-15,1998-05,8
1998-05-19,1998-05,6
1998-05-22,1998-05,9
1998-05-26,1998-05,10
1998-05-27,1998-05,7
1998-05-28,1998-05,4
1998-05-31,1998-05,2
1998-06-01,1998-06,5
1998-06-11,1998-06,9
1998-06-12,1998-06,10
1998-06-13,1998-06,7
1998-06-17,1998-06,1
1998-06-18,1998-06,8
1998-06-27,1998-06,6
1998-06-28,1998-06,2
1998-06-29,1998-06,4
1998-06-30,1998-06,3
1998-07-07,1998-07,10
1998-07-08,1998-07,2
1998-07-10,1998-07,9
1998-07-13,1998-07,8
1998-07-14,1998-07,1
1998-07-15,1998-07,5
1998-07-19,1998-07,6
1998-07-20,1998-07,4
1998-07-26,1998-07,7
1998-07-27,1998-07,3
1998-08-02,1998-08,9
1998-08-03,1998-08,6
1998-08-05,1998-08,10
1998-08-09,1998-08,2
1998-08-13,1998-08,8
1998-08-15,1998-08,5
1998-08-16,1998-08,3
1998-08-17,1998-08,1
1998-08-18,1998-08,4
1998-08-21,1998-08,7
1998-09-04,1998-09,4
1998-09-05,1998-09,6
1998-09-06,1998-09,8
1998-09-07,1998-09,10
1998-09-10,1998-09,9
1998-09-14,1998-09,1
1998-09-15,1998-09,7
1998-09-16,1998-09,2
1998-09-20,1998-09,5
1998-09-28,1998-09,3
1998-10-04,1998-10,4
1998-10-05,1998-10,2
1998-10-06,1998-10,5
1998-10-12,1998-10,9
1998-10-13,1998-10,8
1998-10-14,1998-10,3
1998-10-15,1998-10,7
1998-10-16,1998-10,1
1998-10-26,1998-10,6
1998-10-31,1998-10,10
1998-11-01,1998-11,3
1998-11-02,1998-11,4
1998-11-03,1998-11,9
1998-11-04,1998-11,5
1998-11-10,1998-11,10
1998-11-11,1998-11,1
1998-11-12,1998-11,2
1998-11-17,1998-11,6
1998-11-21,1998-11,8
1998-11-22,1998-11,7
1998-12-02,1998-12,9
1998-12-08,1998-12,8
1998-12-13,1998-12,4
1998-12-17,1998-12,1
1998-12-18,1998-12,2
1998-12-21,1998-12,5
1998-12-22,1998-12,10
1998-12-24,1998-12,7
1998-12-27,1998-12,3
1998-12-31,1998-12,6
1999-01-03,1999-01,4
1999-01-11,1999-01,8
1999-01-12,1999-01,6
1999-01-17,1999-01,9
1999-01-18,1999-01,7
1999-01-19,1999-01,2
1999-01-21,1999-01,10
1999-01-26,1999-01,5
1999-01-30,1999-01,3
1999-01-31,1999-01,1
1999-02-01,1999-02,1
1999-02-02,1999-02,2
1999-02-03,1999-02,9
1999-02-09,1999-02,4
1999-02-10,1999-02,10
1999-02-16,1999-02,6
1999-02-20,1999-02,5
1999-02-21,1999-02,8
1999-02-26,1999-02,3
1999-02-27,1999-02,7
1999-03-16,1999-03,2
1999-03-17,1999-03,7
1999-03-20,1999-03,5
1999-03-21,1999-03,6
1999-03-22,1999-03,1
1999-03-23,1999-03,8
1999-03-24,1999-03,3
1999-03-26,1999-03,10
1999-03-27,1999-03,4
1999-03-28,1999-03,9
1999-04-09,1999-04,7
1999-04-13,1999-04,2
1999-04-14,1999-04,10
1999-04-15,1999-04,1
1999-04-18,1999-04,9
1999-04-22,1999-04,3
1999-04-23,1999-04,4
1999-04-24,1999-04,6
1999-04-25,1999-04,5
1999-04-26,1999-04,8
1999-05-04,1999-05,7
1999-05-08,1999-05,8
1999-05-09,1999-05,9
1999-05-10,1999-05,10
1999-05-11,1999-05,1
1999-05-16,1999-05,5
1999-05-17,1999-05,2
1999-05-22,1999-05,4
1999-05-29,1999-05,6
1999-05-31,1999-05,3
1999-06-05,1999-06,9
1999-06-06,1999-06,6
1999-06-11,1999-06,10
1999-06-14,1999-06,2
1999-06-19,1999-06,8
1999-06-20,1999-06,4
1999-06-21,1999-06,1
1999-06-22,1999-06,3
1999-06-25,1999-06,7
1999-06-30,1999-06,5
1999-07-04,1999-07,1
1999-07-05,1999-07,3
1999-07-09,1999-07,7
1999-07-10,1999-07,8
1999-07-11,1999-07,10
1999-07-13,1999-07,9
1999-07-16,1999-07,5
1999-07-17,1999-07,2
1999-07-18,1999-07,6
1999-07-19,1999-07,4
1999-08-01,1999-08,10
1999-08-02,1999-08,5
1999-08-03,1999-08,2
1999-08-05,1999-08,7
1999-08-08,1999-08,8
1999-08-10,1999-08,4
1999-08-11,1999-08,6
1999-08-12,1999-08,9
1999-08-14,1999-08,1
1999-08-21,1999-08,3
1999-09-02,1999-09,8
1999-09-05,1999-09,4
1999-09-06,1999-09,3
1999-09-08,1999-09,5
1999-09-09,1999-09,7
1999-09-11,1999-09,9
1999-09-19,1999-09,10
1999-09-20,1999-09,6
1999-09-24,1999-09,2
1999-09-25,1999-09,1
1999-10-01,1999-10,10
1999-10-03,1999-10,9
1999-10-06,1999-10,3
1999-10-07,1999-10,2
1999-10-08,1999-10,8
1999-10-09,1999-10,7
1999-10-18,1999-10,6
1999-10-19,1999-10,4
1999-10-20,1999-10,1
1999-10-30,1999-10,5
1999-11-02,1999-11,8
1999-11-03,1999-11,7
1999-11-04,1999-11,5
1999-11-05,1999-11,6
1999-11-15,1999-11,4
1999-11-20,1999-11,10
1999-11-26,1999-11,2
1999-11-27,1999-11,1
1999-11-28,1999-11,9
1999-11-29,1999-11,3
1999-12-01,1999-12,10
1999-12-02,1999-12,9
1999-12-14,1999-12,4
1999-12-15,1999-12,8
1999-12-19,1999-12,7
1999-12-20,1999-12,6
1999-12-21,1999-12,2
1999-12-22,1999-12,1
1999-12-23,1999-12,5
1999-12-26,1999-12,3
2000-01-08,2000-01,5
2000-01-09,2000-01,4
2000-01-10,2000-01,9
2000-01-15,2000-01,8
2000-01-16,2000-01,7
2000-01-17,2000-01,2
2000-01-18,2000-01,3
2000-01-19,2000-01,6
2000-01-21,2000-01,1
2000-01-25,2000-01,10
2000-02-01,2000-02,10
2000-02-02,2000-02,9
2000-02-04,2000-02,3
2000-02-16,2000-02,8
2000-02-17,2000-02,4
2000-02-18,2000-02,1
2000-02-19,2000-02,2
2000-02-20,2000-02,5
2000-02-22,2000-02,6
2000-02-29,2000-02,7
2000-03-04,2000-03,5
2000-03-09,2000-03,8
2000-03-13,2000-03,10
2000-03-15,2000-03,1
2000-03-16,2000-03,2
2000-03-17,2000-03,9
2000-03-21,2000-03,6
2000-03-26,2000-03,3
2000-03-27,2000-03,4
2000-03-28,2000-03,7
2000-04-11,2000-04,10
2000-04-12,2000-04,9
2000-04-13,2000-04,8
2000-04-14,2000-04,2
2000-04-15,2000-04,6
2000-04-18,2000-04,4
2000-04-22,2000-04,3
2000-04-23,2000-04,7
2000-04-25,2000-04,5
2000-04-26,2000-04,1
2000-05-04,2000-05,7
2000-05-07,2000-05,4
2000-05-08,2000-05,1
2000-05-09,2000-05,10
2000-05-10,2000-05,6
2000-05-11,2000-05,2
2000-05-18,2000-05,8
2000-05-19,2000-05,9
2000-05-20,2000-05,3
2000-05-21,2000-05,5
2000-06-02,2000-06,7
2000-06-09,2000-06,3
2000-06-16,2000-06,2
2000-06-17,2000-06,5
2000-06-19,2000-06,9
2000-06-20,2000-06,8
2000-06-21,2000-06,6
2000-06-25,2000-06,4
2000-06-29,2000-06,10
2000-06-30,2000-06,1
2000-07-01,2000-07,9
2000-07-02,2000-07,1
2000-07-06,2000-07,4
2000-07-07,2000-07,2
2000-07-08,2000-07,7
2000-07-09,2000-07,6
2000-07-21,2000-07,8
2000-07-24,2000-07,3
2000-07-25,2000-07,5
2000-07-27,2000-07,10
2000-08-08,2000-08,9
2000-08-09,2000-08,7
2000-08-17,2000-08,8
2000-08-18,2000-08,3
2000-08-19,2000-08,4
2000-08-20,2000-08,6
2000-08-22,2000-08,1
2000-08-25,2000-08,2
2000-08-26,2000-08,5
2000-08-27,2000-08,10
2000-09-03,2000-09,7
2000-09-05,2000-09,9
2000-09-09,2000-09,4
2000-09-10,2000-09,1
2000-09-11,2000-09,3
2000-09-13,2000-09,10
2000-09-14,2000-09,2
2000-09-22,2000-09,5
2000-09-23,2000-09,6
2000-09-29,2000-09,8
2000-10-06,2000-10,5
2000-10-07,2000-10,7
2000-10-08,2000-10,2
2000-10-09,2000-10,4
2000-10-12,2000-10,9
2000-10-20,2000-10,1
2000-10-21,2000-10,3
2000-10-25,2000-10,8
2000-10-26,2000-10,10
2000-10-27,2000-10,6
2000-11-02,2000-11,5
2000-11-03,2000-11,4
2000-11-14,2000-11,6
2000-11-15,2000-11,3
2000-11-16,2000-11,2
2000-11-17,2000-11,1
2000-11-18,2000-11,7
2000-11-23,2000-11,9
2000-11-25,2000-11,10
2000-11-30,2000-11,8
2000-12-02,2000-12,6
2000-12-05,2000-12,9
2000-12-13,2000-12,10
2000-12-14,2000-12,3
2000-12-15,2000-12,1
2000-12-16,2000-12,7
2000-12-20,2000-12,4
2000-12-21,2000-12,8
2000-12-30,2000-12,5
2000-12-31,2000-12,2
